NAME,LONGITUDE,LATITUDE,NEIGHBORHOOD_NAME,COUNTY_NAME
Ayazma Cad. Parkı,29.1793406034555,41.0365997220559,MERKEZ,ÇEKMEKÖY
80. Yıl Parkı,28.8785948824998,41.0275271903688,GENÇOSMAN,GÜNGÖREN
80. Yıl Parkı,28.8785948824998,41.0275271903688,GENÇOSMAN,GÜNGÖREN
Ayazma Parkı,28.878563927174,41.0320250297516,GENÇOSMAN,GÜNGÖREN
Zeki Pekcan Parkı,28.5902539614956,41.0171461338033,FATİH,BÜYÜKÇEKMECE
565/1. Sok. Parkı,28.8948465470284,41.0922865442139,YUNUS EMRE,SULTANGAZİ
Nene Hatun Parkı,28.8871802995497,41.1009104036426,ESENTEPE,SULTANGAZİ
Hazım Hikmet Yıldızhan Parkı,28.6150803169523,40.9904598793949,DEREAĞZI,BEYLİKDÜZÜ
Güven Parkı,28.8760604059753,41.0152228078784,GÜVEN,GÜNGÖREN
Güngören Park,28.8725266682634,41.0081140662675,HAZNEDAR,GÜNGÖREN
Şehit Bekir Cömert Parkı,28.8564637650157,41.1025228443311,SULTANÇİFTLİĞİ,SULTANGAZİ
Sezen Aksu Parkı,28.6428707947059,41.0017117722675,BÜYÜKŞEHİR,BEYLİKDÜZÜ
26 Mart Parkı,29.045819732982,40.9828896797843,FENERYOLU,KADIKÖY
Muhtarlık Yanı Parkı,29.2617685362824,40.9194382618614,ERTUĞRUL GAZİ,PENDİK
Hayri Ekşi Çocuk Parkı,29.2728708326627,40.8811153806663,ESENLER,PENDİK
Düzevler Parkı,29.2737477622438,40.883884506892,ESENLER,PENDİK
Esenler Dağ Yolu Parkı,28.859829222372,41.0423936904591,FEVZİ ÇAKMAK,BAĞCILAR
Şehit J. Er Bekir Demir Parkı,29.3262453765082,40.8677860616538,AYDINLI,TUZLA
Çavuşbaşı Fatih Mah. Göztepe Parkı,29.1109194681242,41.0927795526254,FATİH,BEYKOZ
Anıl Parkı,29.1877731133672,41.0243590296134,HAMİDİYE,ÇEKMEKÖY
Küçükkoru Parkı,29.1791659568838,41.0402389236947,MERKEZ,ÇEKMEKÖY
Kazım Karabekir Parkı,28.6980826843938,41.0056785752773,TURGUT ÖZAL,ESENYURT
Yaşar Doğu Parkı,29.1755869535757,41.0279792576243,MİMAR SİNAN,ÇEKMEKÖY
Kartal Meydanı Parkı,29.1867641116181,40.8876376781091,KORDONBOYU,KARTAL
Hasanbey Parkı,28.6446225693086,41.0409413999128,OSMANGAZİ,ESENYURT
Abdullah Cömert Parkı,28.8789197985592,40.9874323596589,KARTALTEPE,BAKIRKÖY
Germeyan Parkı,28.7965458842879,40.9734742442224,ŞENLİKKÖY,BAKIRKÖY
İshakpaşa Parkı,29.3792900031768,40.9032740882565,ORTA,TUZLA
Şehit Polis Ahmet Yıldırım Parkı,28.8823491521276,41.0970890533269,ESENTEPE,SULTANGAZİ
Kültür Parkı,29.3518413703023,40.9003285007672,ORHANLI,TUZLA
Ortanca Parkı,28.9233088745669,41.0764653415794,YEŞİLPINAR,EYÜPSULTAN
Malazgirt Parkı,28.7403844596421,41.182449412233,ARNAVUTKÖY MERKEZ,ARNAVUTKÖY
Şehit Bayram Kımıl Parkı,28.9177213237933,41.0815845635607,YEŞİLPINAR,EYÜPSULTAN
M. Fevzi Çakmak Trafik Eğitim Parkı,28.7168103772503,41.2076016260703,MAREŞAL FEVZİ ÇAKMAK,ARNAVUTKÖY
Gaffar Okan Parkı,29.2107716347452,40.9344854005359,UĞUR MUMCU,KARTAL
Mustafa Yeşil Parkı,28.7091041189748,41.1950627431539,TAŞOLUK,ARNAVUTKÖY
Bülbül Yuvası Parkı,28.9303660622499,41.0533006415423,MERKEZ,EYÜPSULTAN
Kültür Parkı,28.9177295013177,41.1550480208014,MİMAR SİNAN,EYÜPSULTAN
Hürriyet Parkı,28.6076558859164,41.1293001541677,YEŞİLBAYIR,ARNAVUTKÖY
111 Ada Parkı,28.7040990022687,41.0222989063678,FİRUZKÖY,AVCILAR
İtfaiye Parkı,28.7123179978181,40.9938833305532,ÜNİVERSİTE,AVCILAR
Kavakpınar Parkı,29.2935916997902,40.8752298851201,KAVAKPINAR,PENDİK
Mimar Sinan Parkı,29.3622149211722,40.8344124261562,MİMAR SİNAN,TUZLA
Park,29.1324157835837,40.9138834071942,YALI,MALTEPE
Şeyh Şamil Parkı,29.1705426658925,40.8974573907448,KORDONBOYU,KARTAL
Bosna Parkı,29.2209588556031,40.8877327323029,SAPAN BAĞLARI,PENDİK
Şehit Dursun Karavelioğlu,28.9910406203793,41.0875540983711,ŞİRİNTEPE,KAĞITHANE
Mimoza Parkı,29.0006106971393,41.0851480352083,ÇELİKTEPE,KAĞITHANE
Şelale Park,28.9769179404815,41.0907738264136,HAMİDİYE,KAĞITHANE
Çiftehavuzlar Aile Çay Bahçesi,28.8972864337102,41.0265742187576,ÇİFTE HAVUZLAR,ESENLER
Şehit J. Ast. İzzet Türk Parkı,28.8782389965005,41.0491362964015,FEVZİ ÇAKMAK,ESENLER
İpek Parkı,29.0878679087091,40.9921327666738,YENİSAHRA,ATAŞEHİR
K. Kamil İlhan Parkı,29.0432892418469,41.2441863799944,KUMKÖY (KİLYOS),SARIYER
İstinye İdo-2 Parkı,29.0611526181671,41.1138539131314,İSTİNYE,SARIYER
Dumlupınar Parkı,29.2541711187152,40.8881577532044,DUMLUPINAR,PENDİK
Babahaydar Çeşmesi Parkı,28.9345958284971,41.0439362620457,NİŞANCI,EYÜPSULTAN
Park,28.0858291286605,41.0775361137329,SANCAKTEPE,SİLİVRİ
Havacı Muzaffer Erdönmez Parkı,28.8199142939882,40.961130015938,YEŞİLKÖY,BAKIRKÖY
Güneş-1 Parkı,28.9210824561745,41.0876813787656,AKŞEMSETTİN,EYÜPSULTAN
Köyiçi Dinlenme Alanı,28.8746947316847,41.0249323772915,MERKEZ,GÜNGÖREN
Şifa Yokuşu Parkı,28.9263888178753,41.0427065972169,DÜĞMECİLER,EYÜPSULTAN
Hamit Yıldırım Parkı,29.1774949465935,40.9040320887464,ATALAR,KARTAL
Galip Özger Parkı,28.9275639951076,41.0454597161291,DÜĞMECİLER,EYÜPSULTAN
Park,29.2674294530717,40.9561808567946,MEHMET AKİF,SULTANBEYLİ
Bıçakçı Çıkmazı Parkı,28.9273400380751,41.0464047949668,DÜĞMECİLER,EYÜPSULTAN
Fatih S. Mehmet Parkı,29.2178180274916,40.9337878731436,UĞUR MUMCU,KARTAL
Vahap Balçın Parkı,28.9285255409717,41.0781500710768,KARADOLAP,EYÜPSULTAN
Ormanlı Parkı,28.4527386738916,41.3904028676185,ORMANLI,ÇATALCA
Hacımaşlı Parkı,28.7128120479132,41.1574008737058,HACIMAŞLI,ARNAVUTKÖY
23 Nisan Egemenlik Parkı,29.853130016323,41.1380840530226,AĞVA MERKEZ,ŞİLE
Yakuplu Çeşmeli Parkı,29.8409146970136,41.1319478080783,AĞVA MERKEZ,ŞİLE
Çiçekçiler Parkı,29.3169857410076,40.8278088723835,İSTASYON,TUZLA
Çinili Parkı,29.0295094094802,41.0231681756585,MURATREİS,ÜSKÜDAR
Nehir Parkı,29.3171582939458,40.8296284485289,İSTASYON,TUZLA
Barış Manço Parkı,29.2903883746923,40.9268993472198,YENİŞEHİR,PENDİK
Topçular Parkı,28.9243817358114,41.0413846797463,TOPÇULAR,EYÜPSULTAN
Ertuvam Parkı,29.0882386709218,41.0144599828293,ESENEVLER,ÜMRANİYE
Ortadere Parkı,29.0639760606148,41.0511429983791,ÇENGELKÖY,ÜSKÜDAR
Milli Egemenlik Parkı,28.9357193768721,41.03912823353,DEFTERDAR,EYÜPSULTAN
Park,28.4610953175711,41.0295148109202,KUMBURGAZ,BÜYÜKÇEKMECE
Güzeltepe Parkı,28.9584323348969,41.0790926921184,GÜZELTEPE,EYÜPSULTAN
Aydın Demir Parkı,29.0424607798259,41.0201968339695,ALTUNİZADE,ÜSKÜDAR
Hacı Arif Şimşek Parkı,29.0985955033603,41.012440203378,İSTİKLAL,ÜMRANİYE
Emek Parkı,29.0587483852317,41.0583452502771,KULELİ,ÜSKÜDAR
Park,28.5625302814312,41.0160354694636,MİMAR SİNAN,BÜYÜKÇEKMECE
Yunus Emre Parkı,28.6320323423618,41.0776359986877,AKÇABURGAZ,ESENYURT
Kaynak Sok. Parkı,28.8823731307391,41.1852064912536,GÖKTÜRK MERKEZ,EYÜPSULTAN
Ertuğrul Gazi Parkı,28.8035472978294,41.0982331672351,BAŞAK,BAŞAKŞEHİR
Asude Parkı,29.1713288730907,41.0205995582747,NECİP FAZIL,ÜMRANİYE
Kahraman Parkı,29.1235001548984,41.0012383980514,ÇAMLIK,ÜMRANİYE
İbrahim Turhan Lisesi Parkı,28.8890105309036,41.0359679672071,YAVUZ SELİM,ESENLER
Park,28.7983173648441,41.0127755113746,TEVFİKBEY,KÜÇÜKÇEKMECE
S. Abdülhamit Han Parkı,28.8957016617936,41.0302265628594,NAMIK KEMAL,ESENLER
Park,29.03329038732,41.0083781718081,KOŞUYOLU,KADIKÖY
Seyit Ahmet Parkı,29.0350147033682,41.0107933248324,KOŞUYOLU,KADIKÖY
Mareşal Fevzi Çakmak Parkı,29.3244381254962,40.8250636945888,İSTASYON,TUZLA
Ergene Sok. Parkı,28.8289265039027,41.0001943355844,ÇOBANÇEŞME,BAHÇELİEVLER
Kazım Kanat Parkı,28.8634252751736,41.0069689351577,BAHÇELİEVLER,BAHÇELİEVLER
Bahçecik Sok. Parkı,28.609769300152,41.0140693402913,ATATÜRK,BÜYÜKÇEKMECE
Mevlana Parkı,29.0379142239863,41.1261982155876,İSTİNYE,SARIYER
Park,29.0635661584932,41.1781557605323,SARIYER YENİMAHALLE,SARIYER
Zekayi Şengör Parkı,28.8755811387862,41.0346243783743,NİNE HATUN,ESENLER
Kısırkaya Camii Çocuk Parkı,28.9761651938051,41.2520626366439,KISIRKAYA,SARIYER
Kordon Boyu-1 Parkı,28.5882789598747,41.0172598386025,FATİH,BÜYÜKÇEKMECE
Menekşe Parkı,29.103944126399,40.9606410775121,BOSTANCI,KADIKÖY
Şehit Gökhan Soylu Parkı,29.1226461903618,40.9679650118194,İÇERENKÖY,ATAŞEHİR
Gazanfer Pala Parkı,28.0408817652099,41.0471082414533,GÜMÜŞYAKA,SİLİVRİ
Çocuk Parkı,28.168405460833,41.1595754247464,SEYMEN,SİLİVRİ
Çocuk Parkı,28.0809540026098,41.0776006138316,BALABAN,SİLİVRİ
Park,29.2903116387105,40.9513501215772,HAMİDİYE,SULTANBEYLİ
Cem Botanik Serası,29.1526161749844,41.0983754108021,ÇENGELDERE,BEYKOZ
Remzi Çakar Parkı,29.1991912738862,41.0039128047469,EMEK,SANCAKTEPE
Park,28.6834821915006,41.0671982253039,BAHÇEŞEHİR 2. KISIM,BAŞAKŞEHİR
Çocuk Parkı,28.7745277810767,40.9833828033827,FATİH,KÜÇÜKÇEKMECE
Meyveli Parkı,28.6755602704515,41.0342135433965,BAĞLARÇEŞME,ESENYURT
535 Ada Parkı,28.7600981215888,41.1035541099375,KAYABAŞI,BAŞAKŞEHİR
Necmettin Öztürk Parkı,29.0242105769125,41.0267014846936,SELAMİ ALİ,ÜSKÜDAR
Osmangazi Parkı,29.2256911834036,41.0078177504942,KEMAL TÜRKLER,SANCAKTEPE
Mercan Parkı,29.1849387964646,40.9055322267638,ESENTEPE,KARTAL
Park,28.2414454174768,41.0848624648175,MİMAR SİNAN,SİLİVRİ
Girne Narlı Parkı,29.1366862378091,40.9426213077888,GİRNE,MALTEPE
Leylak Parkı,28.9325905824818,41.0870161708114,AKŞEMSETTİN,EYÜPSULTAN
Çelik Gülersoy Parkı,29.0443166199375,41.1607939194901,BÜYÜKDERE,SARIYER
Mühendis Şevket Parkı,29.039456957061,41.1619751862704,BÜYÜKDERE,SARIYER
Yunus Emre Gençlik Parkı,28.8894858543029,41.095851322086,YUNUS EMRE,SULTANGAZİ
Aşık Veysel Parkı,28.8904327758486,41.0989191832759,YUNUS EMRE,SULTANGAZİ
Şehit Kemal Özevin Parkı,28.8733885372457,41.1088972364668,CEBECİ,SULTANGAZİ
Emirhan Parkı,29.0041308756513,41.0567641362752,DİKİLİTAŞ,BEŞİKTAŞ
Bağcılar Belediyesi Kulüpler Birliği Parkı,28.8232389581941,41.0351808456088,GÜNEŞLİ,BAĞCILAR
Mevlana Parkı,28.8423119652212,41.0359450972739,KİRAZLI,BAĞCILAR
Bahçe Yolu Sok. Parkı,28.9999807226865,41.1215642921853,AYAZAĞA,SARIYER
Cumhuriyet Parkı,28.9876872819957,41.0418423457255,HARBİYE,ŞİŞLİ
Aşık Veysel Parkı,29.1028607723654,41.020074087372,İSTİKLAL,ÜMRANİYE
Atlas Parkı,29.1040527138683,41.0242744563001,İSTİKLAL,ÜMRANİYE
Gültepe Parkı,28.7902455066885,40.9970823817627,GÜLTEPE,KÜÇÜKÇEKMECE
Menekşe Parkı,29.2246859671381,40.9672889465928,AKPINAR,SANCAKTEPE
Şehit Piyade Asteğmen Mehmet Bozkuş Parkı,28.8037650881355,41.024271471404,İNÖNÜ,KÜÇÜKÇEKMECE
Lale Parkı,29.2203316770865,40.9541961206208,FATİH,SANCAKTEPE
Zeus Park,29.2341355380779,41.0267278382316,SOĞUKPINAR,ÇEKMEKÖY
Park,29.1436623441605,41.1390805689197,ÖRNEKKÖY,BEYKOZ
Şehit Piyade Er Tarık Emeket Parkı,28.8021192806926,41.0197552591113,İNÖNÜ,KÜÇÜKÇEKMECE
Şehit Ersin Güner Parkı,29.0798921140025,41.0874304846493,KAVACIK,BEYKOZ
Çocuk Parkı,28.6252233068875,40.9632336907131,DEREAĞZI,BEYLİKDÜZÜ
Güzelyurt Parkı,28.6652894000638,41.0117553809304,GÜZELYURT,ESENYURT
Sular Vadisi Parkı,28.8072456060846,41.1005489488371,BAŞAK,BAŞAKŞEHİR
Botaş Parkı,29.2706407292748,40.889387898858,ESENLER,PENDİK
Hüma Parkı,28.9757174273563,41.0939081024516,HAMİDİYE,KAĞITHANE
Fatih Parkı,28.8968421568532,41.0933454321718,YUNUS EMRE,SULTANGAZİ
Çocuk Parkı,29.0776471639714,41.0000060419547,ÖRNEK,ATAŞEHİR
Şehit J. Ünal Kaya Parkı,28.7095196655725,41.0078778556691,FİRUZKÖY,AVCILAR
Nene Hatun Parkı,28.7289487137381,41.1990512588503,NENEHATUN,ARNAVUTKÖY
Tufan Parkı,29.0701524675671,41.0600292945698,KÜÇÜKSU,ÜSKÜDAR
Karlıbayır Parkı,28.7149466229445,41.1817222352612,KARLIBAYIR,ARNAVUTKÖY
Muammer Güler Parkı,28.8793007975663,40.9899981486597,KARTALTEPE,BAKIRKÖY
Şeyh Şamil Parkı,28.7676990810562,41.1984246313745,BOLLUCA,ARNAVUTKÖY
Tunaboyu Parkı,29.0035659450569,41.0822526128781,ÇELİKTEPE,KAĞITHANE
Hanımeli Parkı,28.6812730902004,41.3061462131282,TERKOS,ARNAVUTKÖY
Horasan Parkı,28.9934992384131,41.0789942186059,GÜLTEPE,KAĞITHANE
Mahmut Özdemir Parkı,28.9712878041,41.0752917343917,GÜRSEL,KAĞITHANE
Nakkaş Parkı,28.5557070425023,41.1867290180576,NAKKAŞ,ÇATALCA
Park,29.0047580410568,41.0503594553027,ABBASAĞA,BEŞİKTAŞ
Vankulu Sok. Parkı,28.8674094865689,40.9856861020401,ZUHURATBABA,BAKIRKÖY
Zafer Meydanı PArkı,28.8372841652384,41.0008875270953,ZAFER,BAHÇELİEVLER
Fetih Parkı,28.8462890439198,40.9944951110488,ŞİRİNEVLER,BAHÇELİEVLER
Kaptan-ı Derya Piri Reis Parkı,28.8222026364259,41.0474453937177,MAHMUTBEY,BAĞCILAR
Mehmet Bulur Parkı,28.8417304013943,41.0580621435493,GÖZTEPE,BAĞCILAR
Akasya Parkı,28.4615222771666,41.1406451342388,FERHATPAŞA,ÇATALCA
Orkide Sok. Parkı,28.53858671929,41.0063173969345,MİMAROBA,BÜYÜKÇEKMECE
Binkılıç Mahalle Parkı2,28.1904685267234,41.4109326876588,FATİH,ÇATALCA
Yazlıkköy Park,28.519432182505,41.2930205320087,YAZLIK,ÇATALCA
Aliya İzzetbegoviç Parkı,28.8244056247242,41.0333363690937,GÜNEŞLİ,BAĞCILAR
Bilal Bozkaya Parkı,28.8686615279211,40.9872861285311,ZUHURATBABA,BAKIRKÖY
Kızılcaali KöyüPark,28.5602969580971,41.2357643494223,KIZILCAALİ,ÇATALCA
Örcünlü Park-2,28.5241675813246,41.2242531656453,ÖRCÜNLÜ,ÇATALCA
Kültür Parkı,28.5748486427223,41.0224628666601,DİZDARİYE,BÜYÜKÇEKMECE
Mustafa Erkotip Sok. Parkı,28.9229686934301,41.0413323941264,TOPÇULAR,EYÜPSULTAN
Erguvan Parkı,28.9094059264159,41.1022824711898,ZÜBEYDE HANIM,SULTANGAZİ
Tayfun Topçu Parkı,28.4678491677017,41.1427717928904,FERHATPAŞA,ÇATALCA
Kemal Coşkun Parkı,28.9674396394601,41.0855262350011,MERKEZ,KAĞITHANE
Kuğulu Parkı,28.6430536954178,41.0056402718132,CUMHURİYET,BEYLİKDÜZÜ
Mimoza Sok. Parkı,28.5375192569592,41.0032092035299,MİMAROBA,BÜYÜKÇEKMECE
Sarmaşık Parkı,28.9870339362974,41.0798357241498,HARMANTEPE,KAĞITHANE
Mevlana Parkı,28.869705848021,41.0168632521637,AKINCILAR,GÜNGÖREN
Mustafa Yoldaş Parkı,28.9840648644445,41.08808420558,YAHYA KEMAL,KAĞITHANE
Şirinler Parkı,28.6536048120372,41.0060451884758,BARIŞ,BEYLİKDÜZÜ
Park,29.0280446720698,41.0211063725059,MURATREİS,ÜSKÜDAR
Begonya Parkı,28.6979619248952,41.0030996408002,TURGUT ÖZAL,ESENYURT
Gündoğdu Parkı,28.8915685429707,41.00812976953,ABDURRAHMAN NAFİZ GÜRMAN,GÜNGÖREN
Merkez Mah. Muhtarlığı Parkı,28.8714799720314,41.0233714027937,MERKEZ,GÜNGÖREN
Park,29.0793147795937,41.0322721918995,FERAH,ÜSKÜDAR
Hacivat Parkı,28.8678975596798,41.0996166534637,UĞUR MUMCU,SULTANGAZİ
Çocuk Parkı,28.4332900987744,41.0461334642614,KAMİLOBA,BÜYÜKÇEKMECE
Manolya Parkı,29.0350792908507,41.0060791997626,KOŞUYOLU,KADIKÖY
Şehit Sadık Bezer Parkı,28.5251082917383,41.0177324142387,MURAT ÇESME,BÜYÜKÇEKMECE
Çocuk Parkı,28.2774716851484,41.0679255858121,CUMHURİYET,SİLİVRİ
Leyla Parkı,29.1898684585977,41.0100309515102,MADENLER,ÜMRANİYE
Gazi Paşa Parkı,29.2329093941253,40.8785513789336,BATI,PENDİK
Çocuk Parkı,29.0136058945579,41.0877951000191,KONAKLAR,BEŞİKTAŞ
Çakmak Defne Parkı,29.1247103863671,41.0124581214158,ÇAKMAK,ÜMRANİYE
Ulusal Egemenlik Parkı,28.7144384864586,40.9717755478918,AMBARLI,AVCILAR
Defne Parkı,29.0827277308094,40.9783564403478,SAHRAYICEDİT,KADIKÖY
Çocuk Parkı,28.6617240466522,40.9794588401288,MARMARA,BEYLİKDÜZÜ
Çocuk Parkı,29.2733289028001,40.9401764189592,NECİP FAZIL,SULTANBEYLİ
Çocuk Parkı,28.2549629354811,41.0703640663238,ALİBEY,SİLİVRİ
Çocuk Parkı,28.0808941189318,41.08115076938,BALABAN,SİLİVRİ
Çocuk Parkı,28.0644406418288,41.0553845772613,GÜMÜŞYAKA,SİLİVRİ
Park,28.0124210062228,41.0956578103623,FEVZİPAŞA,SİLİVRİ
Çocuk Parkı,29.0408018185834,41.1143464009564,POLİGON,SARIYER
Borsa Kent Parkı,29.3131357929554,40.8276649471723,İSTASYON,TUZLA
Çocuk Parkı,29.282837751859,40.8972788928384,RAMAZANOĞLU,PENDİK
Şehit Turgay Karaman Parkı,29.2815727503947,40.8805271996116,KAVAKPINAR,PENDİK
Sağlık Parkı,28.8372077698663,41.0299122333147,BARBAROS,BAĞCILAR
Çocuk Parkı,28.7169034235605,41.1903028690696,TAŞOLUK,ARNAVUTKÖY
Kooperatif Evleri Karşısı Parkı,29.0029641836638,41.1220019381605,AYAZAĞA,SARIYER
Çamlık Parkı,29.2160973729914,40.9400665717189,UĞUR MUMCU,KARTAL
Park,28.9626029771811,41.0774624488382,NURTEPE,KAĞITHANE
Orhangazi Şehir Parkı,29.1134551942173,40.9365100213247,İDEALTEPE,MALTEPE
Limon Sok. Parkı,29.2106585198225,40.9207422553155,GÜMÜŞPINAR,KARTAL
Belediye Evleri Sok. Parkı,29.207925708954,40.9197286045985,GÜMÜŞPINAR,KARTAL
Şehit Muhammet Avcı Parkı,29.2031334718297,40.9133652797818,ORTA,KARTAL
Çiğdem Parkı,29.1698347763888,40.8955712711956,KORDONBOYU,KARTAL
Ece Sok. Parkı,29.2001305527574,40.8986954564501,KARLIKTEPE,KARTAL
Ayazağa Meydan Parkı,28.9986726604292,41.1153293154665,AYAZAĞA,SARIYER
Çocuk Parkı,28.1400157560371,41.0778252917973,SEMİZKUMLAR,SİLİVRİ
Molla Gürani Parkı,28.9627706516461,41.0633821977508,TALATPAŞA,KAĞITHANE
Emekevler-2 Parkı,29.1455266936622,40.9890767747037,ATATÜRK,ATAŞEHİR
Ufuk Sok. Parkı,29.1762457606669,40.9029479106336,ATALAR,KARTAL
Çocuk Parkı,29.1374039074786,40.8725374914865,MADEN,ADALAR
Şehit Er Erdal Yulalı Parkı,29.169261011492,40.9818211539622,FERHATPAŞA,ATAŞEHİR
Halil Rahman Parkı,29.0000445602742,41.0943124750842,YEŞİLCE,KAĞITHANE
Muhtarlık Bahçesi Parkı,29.1001408895503,41.0185298928142,İSTİKLAL,ÜMRANİYE
Şehit Ercan Şahin Parkı,28.8646693248357,41.0017240380012,BAHÇELİEVLER,BAHÇELİEVLER
Park,29.0346741330742,41.2439563267715,KUMKÖY (KİLYOS),SARIYER
Kelebek Sokak Parkı,28.7053245817437,40.989601587312,CİHANGİR,AVCILAR
75. Yıl Cumhuriyet Parkı,28.7751772011188,40.9959367206797,YENİ MAHALLE,KÜÇÜKÇEKMECE
Şehit Piyade Er Mehemt Cücük Parkı,28.7968385562606,41.0281348242379,HALKALI MERKEZ,KÜÇÜKÇEKMECE
ParkÇocuk Parkı,28.8847790997722,41.0830790420725,KARADENİZ,GAZİOSMANPAŞA
Şehitler Parkı,28.7927475093165,40.9920878932372,GÜLTEPE,KÜÇÜKÇEKMECE
Sadık Ahmet Parkı,29.1347236581092,40.9176715393719,YALI,MALTEPE
Kardelen Parkı,28.8439416975596,40.9865373290543,ATAKÖY 7-8-9-10. KISIM,BAKIRKÖY
Yunus Emre Parkı,29.1859539976239,41.0259522946307,HAMİDİYE,ÇEKMEKÖY
Muhsin Yazıcıoğlu Parkı,28.9743623245652,41.0826337402181,MERKEZ,KAĞITHANE
Firuzan Toprak Parkı,29.0949823302011,40.9643316539515,KOZYATAĞI,KADIKÖY
Ziya Gökalp Parkı,28.7946334171011,40.9714464952779,ŞENLİKKÖY,BAKIRKÖY
Şehit İbrahim Koparır Parkı,28.8309501948758,41.0019439090903,FEVZİ ÇAKMAK,BAHÇELİEVLER
Yunus Emre Parkı,29.0836673694679,40.9993490865052,ESATPAŞA,ATAŞEHİR
Sırma Doğan Parkı,28.8387061755058,41.0139040984527,ZAFER,BAHÇELİEVLER
Mustafa Tete Parkı,28.7361360349413,40.9810523934965,GÜMÜŞPALA,AVCILAR
Şirinler Parkı,28.6077919675344,41.0147593838846,ATATÜRK,BÜYÜKÇEKMECE
Kazım Karabekir Parkı,29.3149831555797,40.8323980637767,İSTASYON,TUZLA
Velioğlu Parkı,28.8426669414866,41.0496719761905,DEMİRKAPI,BAĞCILAR
Küçük Barbaros Parkı,28.840744180569,41.0268486931977,BARBAROS,BAĞCILAR
Şehit Yunus Çaça Parkı,28.8344690633712,41.0113505194334,ZAFER,BAHÇELİEVLER
Çocuk Parkı,28.8687867531376,40.979966935792,ZEYTİNLİK,BAKIRKÖY
Togay Bayatlı Parkı,28.8483467083966,41.0061980529062,ŞİRİNEVLER,BAHÇELİEVLER
Çocuk Parkı,28.8471757740309,41.0025857047725,ŞİRİNEVLER,BAHÇELİEVLER
Şehit J. Er Bahtiyar Maden Parkı,29.3616832471417,40.8452438622012,MİMAR SİNAN,TUZLA
Güzelyurt Parkı,28.9950969872106,41.0969351166288,SEYRANTEPE,KAĞITHANE
Halil Akkar Parkı,29.0063957797722,41.0715808230026,ESENTEPE,ŞİŞLİ
Kardelen Parkı,29.0023762146204,41.0831996378011,ÇELİKTEPE,KAĞITHANE
Uğur Çıkmazı Sok. Parkı,28.9923588491501,41.0706252017539,KUŞTEPE,ŞİŞLİ
Fetih Parkı,28.9115998037627,41.0846909762201,MEVLANA,GAZİOSMANPAŞA
Hastane Arkası Parkı,29.0549703728412,41.1159558831124,İSTİNYE,SARIYER
Park,28.9113865644289,41.0750320796685,KAZIM KARABEKİR,GAZİOSMANPAŞA
Yeni Park,29.0368533193142,41.1699449842217,KOCATAŞ,SARIYER
Çocuk Parkı,28.8777449508985,41.0833709003871,KARADENİZ,GAZİOSMANPAŞA
Muhtar Ali Akverdi Parkı,28.708891122842,41.0098844377388,FİRUZKÖY,AVCILAR
Cem Atabeyoğlu Parkı,28.8450417969798,41.0093297216644,KOCASİNAN MERKEZ,BAHÇELİEVLER
Osman Özbek Parkı,28.7044870170809,40.994045757622,CİHANGİR,AVCILAR
Barbaros Parkı,28.9486375594539,41.0667266310402,EMNİYETTEPE,EYÜPSULTAN
Şehit Yakup Polat Parkı,28.8961782703515,41.0333324140045,NAMIK KEMAL,ESENLER
Millet Gazi Parkı,28.8777101263318,40.9823718786218,KARTALTEPE,BAKIRKÖY
Arda Turan Parkı,28.639965129972,40.9640398315697,SAHİL,BEYLİKDÜZÜ
Şehit Başkomiser Ahmet Zehir Parkı,28.7870874339333,41.0358340644236,HALKALI MERKEZ,KÜÇÜKÇEKMECE
Kale Yolu Parkı,29.1082265648272,41.2341454119023,RUMELİFENERİ,SARIYER
Tabya Çocuk Parkı,28.8606618515505,41.0405357664034,FEVZİ ÇAKMAK,BAĞCILAR
Dikili Ağaç Parkı,28.92109520776,41.0517068499546,RAMİ CUMA,EYÜPSULTAN
Alt Zeren Parkı,29.0215766466592,41.0783627028033,LEVENT,BEŞİKTAŞ
Ehlibeyt Parkı,29.3051009307362,40.8377282196055,EVLİYA ÇELEBİ,TUZLA
Şehit Aydın Çorapcı Parkı,28.8578792246024,41.1081029948284,İSMETPAŞA,SULTANGAZİ
Şehit Latif Aşıkmuslu Parkı,28.8772173518038,41.1012551963084,ESENTEPE,SULTANGAZİ
Ali Kuşçu Parkı,28.9037559955577,41.0955637341728,75. YIL,SULTANGAZİ
Park,29.1409469042678,40.9421964929277,GİRNE,MALTEPE
Yavuz Sok. Parkı,28.5408223105021,40.9950064529123,SİNANOBA,BÜYÜKÇEKMECE
Defne Park,29.0951602349394,40.9962419069487,BARBAROS,ATAŞEHİR
Çamlıca (Ülkü) Parkı,29.1514141093792,40.9860113864058,MEVLANA,ATAŞEHİR
Beşiktaş Belediyesi Sporcular Parkı,29.0146320116747,41.0871803351332,KONAKLAR,BEŞİKTAŞ
Gazipaşa Parkı,28.8922760586193,41.10637155656,GAZİ,SULTANGAZİ
Şehit Sadık Çelik Parkı,28.861635258619,41.1048825133459,CEBECİ,SULTANGAZİ
Ozanlar Parkı,28.890884308144,41.100390945188,YUNUS EMRE,SULTANGAZİ
Öğretmen Ekrem Yıldız Parkı,28.8525553584153,41.1487081208026,YAYLA,SULTANGAZİ
Şehit Polis Mustafa Yurter Parkı,28.8871637039191,40.9928059526899,OSMANİYE,BAKIRKÖY
